what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1443382501893
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1443382504279
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1443382504877
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1443382505301
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1443382507660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382509039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382511117
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1443382512595
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1443382513553
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1443382513585
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1443382517442
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1443382517697
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1443382535104
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1443382539304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382554579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382554691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1443382560197
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1443382565191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382649029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382678278
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1443382690742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382691637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382698835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382699930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382707682
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1443382750768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443382764160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443383671384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443384471859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443384822354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443384833610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443385094865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1443385117306
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1443385128262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443385432879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443385452819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443385621398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443386213916
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1443386216050
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1443386220444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1443386220463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443386294932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443386496982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443386497586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443388853305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443388856979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443388858326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443388858359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443388862999
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443388863240
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1443388864411
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1443402216785
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1443402216785
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1443402216785
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1443402216800
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1443402216800
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1443402216800
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1443402216816
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1443402216816
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1443402216816
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1443402216832
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1443402216832
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1443402216832
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1443402216894
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1443402216894
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1443402216910
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1443402216925
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1443402216925
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1443402216972
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1443402217050
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1443402217050
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1443402217082
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1443402217082
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1443402217238
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1443402217300
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1443402217316
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1443402217316
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1443402217316
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1443402217316
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1443402217316
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1443402217316
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1443402217316
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1443402217316
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1443402217316
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1443402217316
