what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442544880638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544901035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544901222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544925591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544925747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442544928859
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442544931880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544939391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544940355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544940979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544972282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442544974354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544977980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544990264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442545012309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442545032337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442545032478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442545041823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442545042011
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1442545047361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442545060207
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442545067605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442545096534
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442545100313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442545105134
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442545106407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442545116718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442545125576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442545125669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442545130166
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442545133635
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442545142389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442545142686
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442545148244
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442545148337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442545153665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442545154056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1442545154635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1442545162675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442545165931
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442545168557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442546955055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442559350205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442559351809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442559353169
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442559353434
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1442559354532
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1442559354564
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1442559354595
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1442775944213
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1442775944213
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1442775944213
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1442775944213
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1442775944213
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1442775944213
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1442775944213
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1442775944229
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1442775944229
