what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797898114
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1442797907254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797911306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797921074
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442797921224
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442797921256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442797925485
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442797930446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442797934928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797935584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797936604
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442797937782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442797940109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797953600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797953710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797956908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797957052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797960967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797961108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797963686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442797963827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442797966159
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442797970918
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442797976365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442798053198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442798054824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442798060299
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442798062794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442798067181
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442798072631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442798094072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442798105204
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1442798109165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442798134733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442798143930
