what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1441946218483
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1441946218540
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1441946218650
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1441946218748
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1441946219082
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1441946219585
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1441946220334
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1441946220428
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1441946222457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946225513
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1441946225900
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1441946228049
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1441946229216
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1441946229341
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1441946229365
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1441946229439
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1441946229509
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1441946229529
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1441946229676
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1441946229829
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1441946229862
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1441946229938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946238120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946247214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946250973
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441946251450
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441946251558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1441946257484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1441946261384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946262906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946268129
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1441946269109
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1441946269165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441946272612
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1441946273853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1441946285650
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441946286894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1441946288465
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1441946289176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946298999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946299150
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1441946301662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946303514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946303647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946303739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946307652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946309989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946314743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946315428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946318566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946319863
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1441946523836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946574049
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441946579937
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1441946596497
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1441946596509
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1441946596567
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1441946596568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946600196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946604356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946609064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946613787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946613892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946616212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946619080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946647468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946655430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946661108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946661153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946662881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946673667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946673953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946697226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946714744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946721687
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1441946725106
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1441946725284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946725969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1441946726078
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1441946728331
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1441946728970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946732971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946736674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1441946736683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946739202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946752783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946757080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946758427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946762782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946794396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946796205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946797715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946806110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946806261
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1441946816752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441946816797
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1441946821339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946838185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946838277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441946848318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946865850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946967170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441946991465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947003384
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441947015459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947032319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947036308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947038238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947039513
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947050824
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441947068631
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947068928
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947068997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947073194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947073389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441947077201
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947077406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947077470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1441947086436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1441947091551
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947094045
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1441947097518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1441947097527
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947098788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1441947099934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441947101021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947102092
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1441947102654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441947116570
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1441947120076
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441947136794
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1441947143614
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1441947146403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947146470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947150048
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1441947151711
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1441947152862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947162276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947164080
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947164155
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947177273
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1441947181761
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947184613
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1441947184614
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947191860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441947201424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441947205695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441947206355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1441947207068
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947217746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947223826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947229858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947229958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947235234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947235359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947274652
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947277306
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947279060
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947281266
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1441947298376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947299467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947300773
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947300893
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1441947304688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947304702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947311089
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441947314900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947321615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1441947331459
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947333137
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1441947336888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947336899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947342998
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1441947349836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947350070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947351871
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1441947354564
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1441947354662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947357927
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1441947357927
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441947361450
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947398044
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441947398557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947447857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947785173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947786394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947820634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947823861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947837218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441947838141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948557355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948558879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948732737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948741304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948749842
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441948753567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948758416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948771773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948809564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948818565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1441948818578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948821614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948832544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948836185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948837638
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948842461
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948842531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948854810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948854918
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948865722
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948866413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948867592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948870501
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948873345
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948874339
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948876357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948879292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948880081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948884544
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441948884576
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948884805
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948884868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948889381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948889488
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441948896416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948937976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948942440
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1441948942709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948952795
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441948956575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948956839
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1441948961875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948968260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948968494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948980425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1441948980493
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1441948987081
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1441948996828
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1441949000213
