what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437418486393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420865782
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1437420869874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420873570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420904843
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437420904967
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437420905027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437420908571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420909663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420911296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420912168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420916732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420918016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420920352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420923564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437420926041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421105561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421107093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421121038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421123558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421130551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421131451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421135259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421137471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421141871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421142887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421146672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421147500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421154768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421156056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421160701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421161917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421168889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421169821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421178330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421179690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421181850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421187491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421191095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421192447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421193315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421193995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421196179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421197127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421197683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421199407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421201299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421202296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421204864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421206080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421211996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421214956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421217713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421219469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421220881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421222217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421223737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421224461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421224989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421225721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421230381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421231562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1437421240246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1437421241818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421259508
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1437421259700
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1437421259724
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1437421259764
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1437421260100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421260128
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1437421260148
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437421263284
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1437421263284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421273436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421291534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421292330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421293422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421302831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421303519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421309395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421310439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421311311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421312335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421324504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421324716
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437421338458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421340754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421340982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421343426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421345274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421346818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421348478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421359183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421363167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421363823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421365136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421376580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421377512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421393902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421395098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421398258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421416083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421417855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421421439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421422447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421426183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421427419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421430676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421432044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421440580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421442088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421504463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421506939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421525275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421526636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421527776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421529272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421533004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421535688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421539288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421541993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421550117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421551853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421552609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421556298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421563226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421565490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421572299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421574987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421579295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421580383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421584292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421585580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421591620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421593160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421602905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421603013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421610402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421610498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421630183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421633055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421641715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421645907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421653984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421655240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437421658692
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437421670545
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437421707640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1437421712065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437421714097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437421719557
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437421730977
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437421740792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421756438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421756938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421756966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421756998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421757026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421757234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421757422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421757590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421757742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421757914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437421758246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437421764601
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437421767719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421778693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421798945
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437421802896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1437421807920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437421810053
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437421822695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437421870357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441276072
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1437441282945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441285833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441309318
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437441309410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437441309490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437441312906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437441315602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441320838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441322066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441322839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441323939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441324515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441332874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441356159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441357387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441357883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441359435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441360395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441402218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441404038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441405015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441412724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437441421201
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1437441436649
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437441436717
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1437441438209
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437441438229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1437441817381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437441828666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1437441947297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1437441948489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1437441949354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1437441951226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1437441953626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1437441954130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1437441990928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437441993856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442025554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442051666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442070804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442086227
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437442117231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442121548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442123228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1437442127588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437442129980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442164704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442170336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442170492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442170580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442171672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442185593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1437442197830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442199066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442206211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442206543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1437442216255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442217956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442230060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442243064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442250768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442256257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442256521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442280142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1437442391896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437442425448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442427992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1437442442081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437442448410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442451370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437442468443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442469739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442473948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442474028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437442526395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437442532600
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437442533164
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437442533164
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437442534120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442534744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437442538972
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437442539028
