what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437540855849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437540876035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437540877079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437540877742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437541200665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437541201496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547144983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547151392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547622591
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1437547625507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547628109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547634535
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437547634872
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437547634955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437547637956
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547641250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547647636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547647870
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547658342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547661794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547663366
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547666520
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547668107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547696539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547696655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437547705824
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1437547709319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547709343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547710803
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437547711116
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437547717084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437547717137
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437547717137
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1437547718344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547719670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547721520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437547721544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547725552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547747542
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437547747821
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437547747898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1437547751842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437547819678
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1437547822678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547822686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437547827719
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547840074
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547844075
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547844983
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547846131
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547892102
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547893563
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547894166
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547895318
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547895634
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547895742
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547896051
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547896191
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547896410
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547896590
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547896907
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547896964
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547897275
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547897393
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547897671
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547897909
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547899755
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547901319
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547902871
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547903243
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547903490
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547903749
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1437547903773
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437547913636
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437548147775
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1437548148403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437548159088
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1437548163488
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437548163781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437548176143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437548231888
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1437548235424
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437548235692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437548239412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437548241134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437548243348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437548597632
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437548899236
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1437549078207
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437549078426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437549092070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437549112768
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1437549115818
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437549116058
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437549125463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437549134130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437549137250
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437549139667
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437549141961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437549148301
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437549150384
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437549154592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437549168156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437549177324
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437549178890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437549181650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437549187827
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437549189563
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437549204212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1437549210183
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1437549211994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437549226252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437578343595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437578345540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437579076571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437579080123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437592420769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437592421300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437592426010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437592426635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437666126891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437666138707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671021543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671022915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671023181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671024853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671027463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671068339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671099470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671162570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437671211748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437672568840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437706399331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437706959963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437758187486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437758197506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437762820432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437762820984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437762821915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437762827679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437766948419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437766949280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437767071370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437767075515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437769203984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437769207195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437769224710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437769225873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437771275399
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1437771275789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437771276304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437771304214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437771304341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437799556053
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1437799562270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437799565095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437799582723
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437799583125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1437799583256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437799592575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1437799627681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437799659539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1437799659555
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1437799664055
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1437799664107
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1437799664226
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1437799664317
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1437799664425
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1437799664425
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1437952953876
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1437952953876
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1437952953880
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1437952953880
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1437952953880
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1437952953880
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1437952953884
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1437952953884
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1437952953884
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1437952953884
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1437952953884
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1437952953888
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1437952953912
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1437952953912
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1437952953948
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1437952953952
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1437952953952
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1437952953952
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1437952953976
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1437952953976
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1437952954004
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1437952954004
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1437952954004
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1437952954004
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1437952954004
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1437952954008
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1437952954008
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1437952954008
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1437952954008
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1437952954008
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1437952954008
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1437952954012
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1437952954012
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1437952954012
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1437952954012
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1437952954012
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1437952954012
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1437952954012
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1437952954016
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1437952954016
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1437952954044
