what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435211998818
closed,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1435211998818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435212003664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212019866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212087680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1435212098029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435212103062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212152514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212183486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212221507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212223817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212251537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212258205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212258299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212264652
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435212264699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435212284134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212287771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212294337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435212295447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212302359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212303596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435212303611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212310740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212313943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435212313943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435212322212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212322228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435212323612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435212323628
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435212324836
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435212324836
