what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1435124910335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1435124910506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435124946406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435124946575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435124949620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435124952538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435124977933
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1435124980344
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1435124980547
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1435124980586
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435124983963
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435124988909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435124995956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435124998511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435125008744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435125037155
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435125037184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435125039705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435125042504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435125110984
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435125115138
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435125121135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435125129571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435125130580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126412768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126418059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126452889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126605357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435126606272
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435126608817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435126629127
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435126631613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126638677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126641914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126642488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126848264
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435126860522
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435126861606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126864152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126946020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435126948061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435127708633
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435127712417
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1435127712531
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1435127730285
started,bundle,org.eclipse.wst.html.core,1.1.501.v201109080146,"org.eclipse.wst.html.core",1435127730313
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1435127730663
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1435127730665
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1435127730783
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1435127730796
started,bundle,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.ui",1435127730870
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1435127730929
opened,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1435127730975
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1435127731040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435127742277
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1435127742736
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1435127742766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435127745336
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1435127745417
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1435127745435
opened,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1435127745504
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1435127745512
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1435127750942
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1435127751014
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1435127751031
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1435127753125
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1435127753558
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1435127753635
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435127767287
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1435127772395
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435127815799
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435127834854
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1435127834964
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1435127836774
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435127845193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435127872907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435127888252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435127891464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435127891474
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1435127909996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435127912310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435127921957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128050722
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1435128061839
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1435128061855
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1435128061855
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1435128061871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128064237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128070969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128077679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128084902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435128089153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128093055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128094017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128094674
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1435128371116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128465088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435128473277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128496426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128497853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435128533545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435128533740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128564210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128564450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128576495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128584584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128586330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128588679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128608242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128608456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128635496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128639216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128671904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128673921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128678830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128682859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128689610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128694507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128698564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128703233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128722861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128734668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128744148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128748444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435128755865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128757606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128828852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128839032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128840847
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1435128850337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435128850423
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435128852667
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435128856109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128861922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128868279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435128868319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435128877657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129024249
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435129024280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129026055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129032550
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435129033880
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129053165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129053191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129066369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129149878
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435129152556
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129155056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435129167491
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435129170038
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435129172263
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129177916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129190965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129216251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129218825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129278402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129311001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129340507
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435129360058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435129363573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129369126
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435129384717
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129387105
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435129408867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129414394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129792465
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435129794760
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129820927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435129841048
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435129845400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435129863646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130545074
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435130548884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435130554231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130558949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130597889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130599761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130607152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435130649944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130671368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130671696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130671954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130672422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130672782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130673126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130674001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130674422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130674782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130675141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130675485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130676008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435130676649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435130679422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130685606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130738900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435130738994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130764152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130798107
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435130799586
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435130803340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130811735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130970249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130976786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130976879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130977129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130977161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435130977161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435154484977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435154487930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435170308521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435170321178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435170323347
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1435170340673
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1435170344930
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435170352948
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435170356481
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1435170360719
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1435170372241
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435170382975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435170428726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435170514417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435170546265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435171001097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435171004866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435176257343
