what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275095012
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1442275183561
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1442275183597
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1442275183637
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1442275183741
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1442275183765
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1442275183897
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1442275183901
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1442275184169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442275195810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442275196810
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275257410
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1442275264503
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1442275266561
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1442275267661
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.debug",1442275270025
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1442275271413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442275272434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442275279280
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1442275279472
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275279516
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442275279760
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442275280787
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442275280955
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275290497
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442275290521
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442275293142
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275293166
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442275293190
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1442275297608
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1442275299932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442275300691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442275302525
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442275311380
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1442275314249
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1442275320192
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442275320200
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1442275324159
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275332720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442275334274
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275335179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442275336263
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275337302
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1442275341476
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.debug",1442275346493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442275346798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442275349288
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1442275349334
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442275349354
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442275349410
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442275350332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442275350467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442275377419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279341484
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442279341637
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279341653
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442279341673
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279343198
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1442279349977
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279349998
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.J2EEPerspective",1442279355145
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1442279363613
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1442279363725
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1442279363741
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1442279366501
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.debug",1442279377504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279377720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279392271
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442279392323
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279395373
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279395425
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279395425
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1442279397453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279403234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279425409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279425755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279429021
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1442279429065
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279429077
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442279433037
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1442279433089
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279433334
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1442279447762
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.rerunFailedFirst",1442279468217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279480127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279527801
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442279531295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279531311
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279533055
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279533055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442279537116
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1442279538092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442279539240
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.debug",1442279543125
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279543723
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279543817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279550627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279764055
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442279766879
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279766891
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279768318
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279779018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279786128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442279795403
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1442279799882
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1442279801551
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.debug",1442279804951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279805146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279806859
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1442279806911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442279806931
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442279809493
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1442279809533
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1442279812734
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1442279815134
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1442279816125
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1442279816951
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1442279819478
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442279823728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442279834598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442281866447
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442281870188
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1442281870188
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442281905802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442281913580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287066395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442287068801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287073049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287079095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287080314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287257877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287257924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287323511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287943955
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.J2EEPerspective",1442287952715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1442287955920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287971923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287980859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1442287980875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1442287980875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287985425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442287988812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1442287988828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1442287988828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442288035465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288037652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288093590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1442288095486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288109978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288115635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288117231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288125681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288135868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288151648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1442288151663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1442288151663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288158575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288160395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442288160411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288166838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288181161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288214802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288217341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1442288217357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288242886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288245121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1442288245137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288250989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288252178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442288252198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288262866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288274563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288293669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288295818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1442288295833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1442288295833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288320797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288466395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288475078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288482428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288489890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288491497
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1442288494879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288498680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442288498789
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442288501529
